,VADER_BTC,VADER_ETH,BERT_BTC,BERT_ETH,entropy_abs_strength_BTC,entropy_abs_strength_ETH,entropy_negative_BTC,entropy_negative_ETH,entropy_positive_BTC,entropy_positive_ETH,Dates,VADER_BTC_nonsmooth,BERT_BTC_nonsmooth,VADER_ETH_nonsmooth,BERT_ETH_nonsmooth,entropy_abs_strength_BTC_nonsmooth,entropy_negative_BTC_nonsmooth,entropy_positive_BTC_nonsmooth,entropy_abs_strength_ETH_nonsmooth,entropy_negative_ETH_nonsmooth,entropy_positive_ETH_nonsmooth
996,0.012919398496240627,0.05401584615384616,1.1428571428571428,1.2662337662337662,1.8349645347971397,2.0909828649753583,1.7458855628057617,1.9576714176103374,1.2780354310447704,1.2718187241672503,2020-05-03,0.0,1.0,0.10114999999999999,1.0,1.8969423287707443,1.6958100241876302,0.6492270964238662,1.9659026448236403,1.8788960275236288,1.320725959283926
997,0.012919398496240627,0.039344417582417586,1.1428571428571428,1.1233766233766234,1.7611074367361705,2.0722411117195194,1.7126995581631117,2.0221749196788257,1.191342335545548,1.2059100442576043,2020-05-04,0.0,1.0,0.0,1.0,1.6811484715604037,1.7264289368775196,1.5114277450919253,2.0475587549271004,2.0685517477765742,1.1369384838979522
998,0.015128454618689604,0.039344417582417586,1.0,1.0714285714285714,1.809937519464175,2.0856215243350293,1.7416779105544289,2.0389257256142512,1.2616502613952971,1.0164861342886415,2020-05-05,0.04126339285714286,1.0,0.0,1.0,1.8570916621792855,2.0473711131198553,1.6636288764764193,2.3087805526412724,2.2638643342909854,0.0
999,0.015128454618689604,0.039344417582417586,1.0,1.0,1.8333150820711641,2.061923275701633,1.8195423475014914,1.9787324824591663,1.3286471617325724,0.8133935395347044,2020-05-06,0.0,1.0,0.0,1.0,1.8598796843044856,1.9116721128064404,1.62631972553641,1.7693184483365016,1.8449646913640132,0.21550435850757815
1000,0.0228324432192232,0.031252417582417584,1.0472350230414746,1.0,1.8421470588818547,1.9790203078734128,1.7946568966505225,1.8502405607296082,1.3793486907245092,0.8476484103745541,2020-05-07,0.11856370967741936,1.3306451612903225,0.0,1.0,1.9527505853875564,1.898531473781196,1.7486880858718066,1.692508148839166,0.9881086218932507,1.2633216702245285
1001,0.0228324432192232,0.027093750000000003,1.0472350230414749,1.0,1.8551263996432361,1.9491599296754198,1.798222036444713,1.8165397792076845,1.4370154761890253,0.8706391043368545,2020-05-08,0.0,1.0,0.08850625000000001,1.0,1.7941539618163895,1.6285899290344759,1.495630437579622,1.9149288497214088,2.1699914493754324,1.1312100868417874
1002,0.03438439127117125,0.03552291666666667,1.0472350230414749,1.1011904761904763,1.8153899312197292,1.9462347352306506,1.753726246393947,1.8128972268520605,1.45197808422385,0.7970801363412122,2020-05-09,0.08086363636363636,1.0,0.05900416666666667,1.7083333333333333,1.6657628245192417,1.3676801349505099,1.4689246225869024,1.9246457473254655,1.47590371574054,0.5118603956327122
1003,0.06081982726375009,0.02107291666666667,1.1399994015201391,1.177178318135765,1.8162009353597526,1.935006811868914,1.7070593427040135,1.8450266743029389,1.5784153598602855,0.7334858901560015,2020-05-10,0.18504805194805193,1.6493506493506493,0.0,1.5319148936170213,1.9026193577509054,1.369141698358098,1.5342880258789142,1.8873071812914832,2.1038021596797765,0.8755662359874521
1004,0.06081982726375009,0.027844846491228075,1.1399994015201391,1.264897616381379,1.8144888704776363,1.9493168778057282,1.766633742301204,1.7941011829402356,1.5857406949840398,0.820691529572114,2020-05-11,0.0,1.0,0.04740350877192982,1.6140350877192982,1.6691640173855915,2.143449734057852,1.5627050909582052,2.1477292164847976,1.7120733082376518,1.7473779598107384
1005,0.05492505685558683,0.0388734179197995,1.1399994015201391,1.264897616381379,1.8023439562673669,1.9492418169540062,1.702077665067504,1.681576829532376,1.4566767882306626,0.9696437109778293,2020-05-12,0.0,1.0,0.0772,1.0,1.7720772627073984,1.5954785724839544,0.7601815292027784,2.3082551266792213,1.4761938604359672,1.0426652698400076
1006,0.05492505685558683,0.0388734179197995,1.1399994015201391,1.4077547592385218,1.7894796717482748,1.9674449981139468,1.7083355252724164,1.7229889460995655,1.3853627540603788,1.1077480884947943,2020-05-13,0.0,1.0,0.0,2.0,1.7698296926708403,1.955477134240829,1.1271214863444239,1.896740716456083,2.1348495073343403,1.1822350011263343
1007,0.04081048434847829,0.0388734179197995,1.168752220423953,1.4077547592385218,1.7653241614402106,2.006708433960804,1.7487987034443682,1.8309645275924662,1.3152406244641448,0.9529132557035231,2020-05-14,0.019761702127659573,1.5319148936170213,0.0,1.0,1.7836620132311074,2.181773720984858,1.2578331786981671,1.9673521997671695,1.743937692343555,0.17947784068562952
1008,0.05746472163661388,0.026229667919799502,1.2292849080752848,1.4077547592385218,1.7622921071855109,2.0285720232545192,1.732987484143443,1.80693702120524,1.265513165943425,0.965806951090533,2020-05-15,0.11657966101694917,1.423728813559322,0.0,1.0,1.7729295820334916,1.5179113939279987,1.1475382279345843,2.0679739747774155,2.0017989046648497,1.2214659545508566
1009,0.045912773584665834,0.036971788381845706,1.2292849080752848,1.3546548063860937,1.8017986078211077,2.038743364456058,1.8269499233143287,1.8270267984336226,1.185731815330152,1.0998086501365427,2020-05-16,0.0,1.0,0.1341990099009901,1.3366336633663367,1.9423083289684189,2.0254172091467115,0.9104551682939908,1.9958451357362363,1.6165321563392188,1.4498722889547795
1010,0.01947733759208698,0.04748607409613142,1.1365205295966205,1.278666964440805,1.7915260302246117,2.0977734539485473,1.8398550652505374,1.6827613060090398,0.9810250980472335,1.0809512865657807,2020-05-17,0.0,1.0,0.0736,1.0,1.8307113145754341,1.4594776919115577,0.10134100489848555,2.3005178077389083,1.0939437127076963,0.7435646909921177
1011,0.01947733759208698,0.04071414427157002,1.1365205295966205,1.2696226144353564,1.8108723962415267,2.0668509007347047,1.7681488354443164,1.6267309964171732,0.8654225157727711,0.9879209458630189,2020-05-18,0.0,1.0,0.0,1.5507246376811594,1.8045885795039962,1.641506125414307,0.7534870150369692,1.931271343987902,1.3198611410945864,1.0961655748914065
1012,0.01947733759208698,0.0653998585572843,1.2158856089617,1.4124797572924994,1.7686292487770812,2.0345084302834673,1.816849039464587,1.739925668771727,0.9043287091487356,0.8774293229038613,2020-05-19,0.0,1.5555555555555556,0.25,2.0,1.4763752304562796,1.936380000625847,1.032524882834529,2.0818578335205586,2.2685565669178422,0.26922390912590455
1013,0.01947733759208698,0.0653998585572843,1.2158856089617,1.2696226144353564,1.79807263502621,2.031625710524668,1.82422717564085,1.7306462599199652,0.7963984336614478,0.8117059888792485,2020-05-20,0.0,1.0,0.0,1.0,1.9759333964147419,2.0071240874746707,0.3716095579334094,1.876561678144488,2.069893645372009,0.7221716629540442
1014,0.029896122613694415,0.08738898899206692,1.2263895065693753,1.2696226144353564,1.8159936082100647,2.077901876816518,1.8027136497907505,1.8153189237314646,0.7133430474795093,0.7860662973527299,2020-05-21,0.09269319727891158,1.6054421768707483,0.15392391304347827,1.0,1.9091088255180912,2.0311790400341616,0.6764454754245978,2.2912853638101134,2.336646339024051,0.0
1015,0.013241885325558816,0.11239541756349548,1.1658568189180436,1.3446226144353566,1.7703711266226823,2.061793196637829,1.848737059504402,1.8150958047805699,0.7248413623499979,0.8293639869758952,2020-05-22,0.0,1.0,0.17504500000000003,1.525,1.4535722109218137,1.8400752619235599,1.2280264320280039,1.9552132135265945,2.000237072008585,1.5245497819130127
1016,0.029756171039844532,0.09322413043478261,1.247489471979268,1.2965320910973084,1.769251893906618,2.064881165673532,1.8639177202919137,1.8345339812322077,0.8785436031079706,0.918249668023947,2020-05-23,0.11560000000000001,1.5714285714285714,0.0,1.0,1.9344736999559677,2.1316818346592936,1.9863708535998004,2.017460918986159,1.752599391500684,2.0720720562911428
1017,0.029756171039844532,0.0827098447204969,1.3506640751538712,1.4393892339544512,1.770606479519325,2.0180155574324052,1.9229589460683003,1.9352549944868136,0.9651676303146195,0.9890198918914328,2020-05-24,0.0,1.7222222222222223,0.0,2.0,1.8401934138643858,1.8727662723462624,0.7077091953450282,1.9724585500510199,1.798990805489937,1.2389562580645184
1018,0.029756171039844532,0.0827098447204969,1.3506640751538712,1.3607142857142855,1.742391905333372,2.0412126574437446,1.948209129386641,1.9575481835526503,0.9431125209083957,0.9815992988104542,2020-05-25,0.0,1.0,0.0,1.0,1.6070865602023248,1.8182574086426921,0.5991012491934017,2.0936510440672786,1.4759134645554435,1.044221423324556
1019,0.029756171039844532,0.07627028428093648,1.271298995788792,1.3167582417582417,1.7734013437006033,2.0504215039483453,1.945096898903644,1.9001358821075789,1.0083338411345406,1.193293588818804,2020-05-26,0.0,1.0,0.2049230769230769,1.6923076923076923,1.6934412990268977,1.9145943872448672,1.489074124417545,2.1463197590527643,1.8666704568023418,1.751083939184354
1020,0.029756171039844532,0.09442334550542626,1.271298995788792,1.3167582417582417,1.7385391678050375,2.042228398424747,1.930749134125714,1.8288066272068313,1.0488737983537153,1.2739362284803686,2020-05-27,0.0,1.0,0.12707142857142856,1.0,1.7318981651457819,1.9066897340291602,0.65538925846763,1.8192099394793007,1.5705888610667769,1.2866701405849963
1021,0.016514285714285735,0.08710564364207221,1.1848072562358278,1.3167582417582417,1.704197724771327,2.010348835243667,1.9028189770542352,1.673166349831432,1.1718715256804642,1.367118943527878,2020-05-28,0.0,1.0,0.1027,1.0,1.668718724282117,1.8356679405338112,1.537429566711841,2.068128421542553,1.2471643973962567,0.6522790053325659
1022,0.016514285714285735,0.06209921507064364,1.1848072562358278,1.2417582417582416,1.7407321207740707,2.0109903106617,1.8850808307643854,1.62231051367481,1.2098796286639062,1.295252968028532,2020-05-29,0.0,1.0,0.0,1.0,1.7093129829410207,1.7159082378946093,1.4940831529120984,1.9597035414528272,1.6442462189122313,1.0214879534175918
1023,1.9825411154020653e-17,0.06209921507064364,1.1791239702632108,1.2417582417582416,1.7183350791310394,2.0044214778274254,1.7963042361772328,1.5765409488950444,1.1367161241589252,1.1222516285504838,2020-05-30,0.0,1.5316455696202531,0.0,1.0,1.7776944084547495,1.5102456725492257,1.474226322064932,1.9714790891462357,1.4322124380423225,0.8610626799448045
1024,1.9825411154020653e-17,0.06209921507064364,1.0759493670886078,1.0989010989010988,1.7233209766710604,1.9940897237633555,1.8442907929437848,1.4823728556243623,1.1455162777635781,1.1325809029593756,2020-05-31,0.0,1.0,0.0,1.0,1.875094696644533,2.208672169712129,0.7693102705775999,1.9001362716025278,1.1398141525951644,1.3112611789267603
1025,1.9825411154020653e-17,0.06209921507064364,1.0759493670886078,1.173901098901099,1.7009959471173026,1.9770695032896106,1.807125858963296,1.4452215746667363,1.2625764878231194,1.1815117389454584,2020-06-01,0.0,1.0,0.0,1.525,1.4508113533260185,1.558102870779268,1.4185227196101895,1.9745095007510656,1.2158544978520613,1.3867372752271356
1026,0.00730000000000002,0.032824489795918364,1.0759493670886078,1.075,1.7078323528112254,1.9105617622064088,1.8463285433571932,1.4234471230331707,1.241921772110281,1.1892312519228572,2020-06-02,0.0511,1.0,0.0,1.0,1.7412961388843562,2.1890131780021473,1.3444911144276777,1.6807655714703509,1.7142492953673798,1.805120530026145
1027,0.00730000000000002,0.018799428571428575,1.0759493670886078,1.137857142857143,1.7061952007328964,1.9614153283470437,1.860253292109976,1.4668816347708524,1.362547270147047,1.2192084727663488,2020-06-03,0.0,1.0,0.028896,1.44,1.72043810059748,2.0041629752986414,1.49976774472499,2.175184902463745,1.8746304432305507,1.4965106864894389
1028,0.03620000000000002,0.004128000000000004,1.2188065099457506,1.137857142857143,1.697532549473872,2.0010830715836767,1.9484863044194827,1.4957679777507669,1.2080533902641537,1.2327645497280062,2020-06-04,0.2023,2.0,0.0,1.0,1.6080801654689476,2.4532990267003587,0.45597240753158985,2.3458026241989867,1.4493687982556571,0.7471715440641661
1029,0.036200000000000024,0.004128000000000004,1.2188065099457506,1.137857142857143,1.7282303023660617,1.9939132486168265,1.974530541181463,1.5337053153059939,1.2452899324948485,1.3520625024057356,2020-06-05,0.0,1.0,0.0,1.0,1.9241972531863474,1.8982178952284696,1.7547389485269609,1.9095147806848736,1.9098075817988196,1.8565736221616975
1030,0.036200000000000024,0.008242285714285718,1.142857142857143,1.137857142857143,1.6846313238102844,2.0291914501859347,2.0210675243879925,1.571837232915146,1.1959524359862534,1.278396472986745,2020-06-06,0.0,1.0,0.0288,1.0,1.4725015585643073,1.836004554994933,1.1288638465047678,2.218426500129992,1.699135861306389,0.34540047401187113
1031,0.057265662650602435,0.008242285714285718,1.246987951807229,1.137857142857143,1.6719845500755497,2.0788423940745795,1.907434727063034,1.619963387907927,1.2261844523105239,1.1894681241175287,2020-06-07,0.14745963855421687,1.7289156626506024,0.0,1.0,1.7865672805013912,1.4132425884374193,0.9809343848474926,2.2476928788230417,1.47669723754463,0.688762736842245
1032,0.057265662650602435,0.008242285714285718,1.2056345683485825,1.0628571428571427,1.7247314985810227,2.07125957649738,1.9703980776373002,1.7132173975971503,1.2560222548730973,1.1819580982376223,2020-06-08,0.0,0.7105263157894737,0.0,1.0,1.8200399928643305,1.998846324799132,1.6273873375482024,1.9214297777106715,1.8686325656766258,1.3341670940677923
1033,0.049965662650602434,0.008242285714285718,1.2056345683485825,1.0628571428571427,1.724368497481485,2.120591177631821,1.9392100143414959,1.6793369666393538,1.2337260801362266,1.1779697876899058,2020-06-09,0.0,1.0,0.0,1.0,1.738755131187592,1.9706967349315163,1.188417891269583,2.0260867794114383,1.4770862786628047,1.7772023561921286
1034,0.07886566265060244,0.01318681318681319,1.2056345683485825,1.0,1.7488281559249959,2.127697906714279,1.9737561965485833,1.7257268609244687,1.1588820939816802,1.124821545234639,2020-06-10,0.20229999999999998,1.0,0.0635076923076923,1.0,1.8916557097020568,2.2459862507482526,0.9758598416431662,2.224932006040949,2.199359703226352,1.124472989302572
1035,0.07537994836488814,0.019163647163647164,1.0627774254914397,1.1158301158301158,1.7684058623629126,2.1128953759406093,1.9001610975801186,1.7858795994751964,1.2563607100726775,1.037425242570399,2020-06-11,0.1779,1.0,0.04183783783783784,1.8108108108108107,1.745124110534363,1.9381333339211062,1.13832272016857,2.2421849087832983,1.8704379681107532,0.13539742541448568
1036,0.07537994836488814,0.019163647163647164,0.9853408433819604,1.1158301158301158,1.7937916029328826,2.1478426459326507,1.940668357056818,1.727740273958241,1.2444260583906133,0.9993270341264081,2020-06-12,0.0,0.45794392523364486,0.0,1.0,2.101897437176138,2.1817687115653652,1.6711963867525101,2.1541456706291644,1.502832303180133,1.5898861630537613
1037,0.07537994836488814,0.015049361449361452,0.9853408433819604,1.1158301158301158,1.7944803936705165,2.104602128233238,1.9302038597308957,1.731795470983922,1.127900709173814,1.0878337902623172,2020-06-13,0.0,1.0,0.0,1.0,1.4773230937277428,1.7627530737134787,0.3131864019871745,1.9157428762341024,1.7275222404861559,0.9649477669632347
1038,0.05568955223880599,0.015049361449361452,0.8812100344318743,1.1158301158301158,1.8154797133915797,2.0962322798267237,1.964838047716862,1.818716329803483,1.0471662604480683,1.0827923305927878,2020-06-14,0.009626865671641791,1.0,0.0,1.0,1.9335625185488325,1.655681904339183,0.41579324376727267,2.189103939977441,2.0851432492815567,0.6534725191555386
1039,0.058958620561787356,0.015049361449361452,0.9225634178905209,1.1158301158301158,1.8134354910433712,2.1361260667299904,1.9588858324420388,1.7552724025320825,0.857822638653741,0.9564056292308585,2020-06-15,0.022883478260869568,1.0,0.0,1.0,1.805730436426872,1.9571808178753691,0.3019819849879108,2.2006862860335374,1.4245250747768226,0.44946018453428715
1040,0.058958620561787356,0.015049361449361452,0.9225634178905209,1.1158301158301158,1.8465653596546794,2.122797132911925,1.9728260374690472,1.930591687021229,0.8218697965954931,0.9801978203950277,2020-06-16,0.0,1.0,0.0,1.0,1.9706642114667516,2.068278170120575,0.9367479968618485,1.9327842426849797,2.704321270086829,1.943747694341313
1041,0.030058620561787357,0.02919683397683398,0.8609644663833125,1.1158301158301158,1.8505138964334262,2.0817733581494076,1.8910363807329795,1.867159161745615,0.8563904737246947,1.0022833537036868,2020-06-17,0.0,0.5688073394495413,0.16254000000000002,1.0,1.9192954671532823,1.6734586535957796,1.2175045815475773,1.9377655827033304,1.7553320262970522,1.2790717224631858
1042,0.004644334847501643,0.02322,0.8609644663833124,1.0,1.862222862062104,2.034589521635116,1.8797305379246283,1.8688736482370627,0.7703334985034218,1.1125987326786666,2020-06-18,0.0,1.0,0.0,1.0,1.8270868699351073,1.8589924342626487,0.5359238936196599,1.911898053183257,1.8824393735508902,0.9076050782393449
1043,0.004644334847501643,0.02322,0.8975847219621794,1.0,1.8246486494019336,1.9930703028077412,1.8015158411997823,1.9391960924205118,0.7084603726288322,1.0563497946737184,2020-06-19,0.0,0.7142857142857143,0.0,1.0,1.838877948554946,1.6342658344914416,1.2380845056303829,1.8635111388375396,1.9950894124642766,1.196143597019123
1044,0.004644334847501643,0.02322,0.8896482140256715,1.0,1.8700907164456917,1.9982361178032388,1.814326179228742,1.9518613273474124,0.7508780435725703,0.9281008854628471,2020-06-20,0.0,0.9444444444444444,0.0,1.0,1.79541756303405,1.8524254399161961,0.6101100985933403,1.9519035812025867,1.8161788849744582,0.06720540248713595
1045,0.01304379359770666,0.02322,0.9775603019377594,1.0,1.8643027345414296,1.9582941256455029,1.8930225091583712,1.9237932663640096,0.9146999919552885,0.9664363501685861,2020-06-21,0.06842307692307692,1.6153846153846154,0.0,1.0,1.8930466452189982,2.2065562138465893,1.5625468824463007,1.9095099948732892,1.8886668223977374,0.9218207720957116
1046,0.04991694036300779,0.02322,1.0497914415846294,1.0,1.8690752042595178,1.924025285716122,1.9174260749390393,1.9860015658186394,1.033632267221719,1.1526044494988736,2020-06-22,0.2809955056179775,1.5056179775280898,0.0,1.0,1.8391377244534883,2.1280057783400457,1.134507911852925,1.960804406527872,1.859983170959231,1.752636879846301
1047,0.07126350120956863,0.02322,1.0497914415846294,1.0,1.8860073196358569,1.9702764235580597,1.841776986947531,1.7738089729755793,1.1143175068381406,0.8749262074501148,2020-06-23,0.14942592592592593,1.0,0.0,1.0,2.089189019101125,1.5387345541800146,1.5015446741767997,2.2565422075785437,1.218973120185408,0.0
1048,0.08047579356837263,0.0,1.1113903930918378,1.0,1.9279734371761617,1.9688709091966605,1.799507675625637,1.8094470377009302,1.0298754292538963,0.7696946261057008,2020-06-24,0.06448604651162791,1.0,0.0,1.0,2.2130582899354168,1.3775734743425228,0.6264100384578655,1.927926982173536,2.0047984793745095,0.5424506530522885
1049,0.10266000409468841,0.0,1.1640219720392062,1.0,1.9289377346278738,1.9806234834805367,1.8325366733333759,1.8421021847067434,1.110969835099548,0.8659325665731045,2020-06-25,0.15528947368421053,1.368421052631579,0.0,1.0,1.8338369520970914,2.0901954182168208,1.1035847345392227,1.9941660731703905,2.1110254025915824,1.5812706615111698
1050,0.11180582969765687,0.005691862567811935,1.2048382985698185,1.0,1.9149597895332262,2.0395661869244552,1.8735934067087647,1.8829797013861462,0.9957949800405462,0.8513560479184765,2020-06-26,0.06402077922077921,1.0,0.03984303797468355,1.0,1.741032332892415,1.9216629681191641,0.4318605202173709,2.2761100629449693,2.281232029220096,1.0941079664367288
1051,0.11180582969765687,-0.0029430580671087,1.2127748065063264,1.0,1.9626672216052061,2.074959271360193,1.851396088764392,1.898474637398781,1.067224917699517,1.0215599668072965,2020-06-27,0.0,1.0,-0.060444444444444446,1.0,2.129369587537908,1.6970442143055877,1.1101196622061347,2.19965517225275,1.9246434370629024,1.2586328347088747
1052,0.1020311044229316,0.034598470172093956,1.1248627185942386,1.1146179401993357,1.970332953622886,2.0721623750328737,1.8372047720390643,1.9485055642542457,1.0378120451632036,1.0402211402914203,2020-06-28,0.0,1.0,0.2627906976744186,1.802325581395349,1.9467067693427582,2.107216996769296,1.3566567746921072,1.8899317205820547,2.238883310385991,1.0524489864845785
1053,0.06611210362036338,0.03828418445780824,1.0526315789473686,1.186046511627907,1.9728285103776053,2.080203488124226,1.8249451201367626,1.969005194840511,1.0129796221896978,0.8558665570649728,2020-06-29,0.0295625,1.0,0.0258,1.5,1.8566066217365234,2.0421882150239323,0.9606809510383852,2.017092198167336,2.0034805850630875,0.46215479726116887
1054,0.055393334981594745,0.009037245682298039,1.0526315789473686,1.186046511627907,1.9412934022890471,2.0606331911086038,1.9095900645687696,2.0603202446839703,0.993731671263057,0.9912341384335324,2020-06-30,0.07439454545454546,1.0,-0.20472857142857143,1.0,1.8684432624812188,2.1312491652040637,1.3668090176903136,2.119550128469191,1.858178469089623,0.9475730695799164
1055,0.05290438757052596,0.009037245682298039,1.0526315789473686,1.186046511627907,1.925418568836074,2.0833460974169453,2.0317743341789276,2.038455917869745,1.0880425767285211,1.0965578230836734,2020-07-01,0.047063414634146344,1.0,0.0,1.0,2.101934455764605,2.2328633616136293,1.2865863767161159,2.086917326331923,1.8517481916749337,1.2797164456032761
1056,0.03072017704421016,0.009037245682298039,1.0000000000000002,1.186046511627907,1.9314487346384834,2.0788465557240716,1.9682131534692822,2.063008817982044,1.0238792758939084,0.9743730665421712,2020-07-02,0.0,1.0,0.0,1.0,1.8760481127139554,1.6452671532493026,0.6544416286969317,1.962669281320276,2.2828957033776742,0.7259773657206537
1057,0.03122930639619666,0.0033453831144861037,1.0000000000000002,1.186046511627907,1.9740031412707633,2.0006326646773114,1.9739864806447545,1.9615188075471992,1.2203757954106698,1.0091482672724676,2020-07-03,0.06758468468468469,1.0,0.0,1.0,2.038913179318373,1.9620762583474696,1.8073361568347013,1.7286128256176474,1.570801956176183,1.3375343715488042
1058,0.048138880864281766,0.03034881024291323,1.083586626139818,1.186046511627907,1.995824848369232,2.0140333928226095,2.0030728005824727,1.9155219565504518,1.2173208695216255,1.0970454514624928,2020-07-04,0.11836702127659575,1.5851063829787233,0.12857954545454545,1.0,2.282121537227191,1.9006484538696151,1.0887351809828245,2.293460269269838,1.6026654800856714,1.8739131240390503
1059,0.048138880864281766,-0.007192717996289427,1.2264437689969605,1.0714285714285714,2.0362779970565787,2.067657779029686,1.9784703425561925,1.9317660262883887,1.1703517282987972,1.1071521384332328,2020-07-05,0.0,2.0,0.0,1.0,2.229878810154183,1.9349997905853338,1.0278727861323091,2.265302424031592,2.3525917985515474,1.12319579527976
1060,0.04150577646867737,-0.010878432282003714,1.2264437689969605,1.0,2.0522335361919857,2.0840347628519615,1.9870722651673163,1.8998064796986116,1.2652918375438087,1.326497928863061,2020-07-06,-0.01686923076923077,1.0,0.0,1.0,1.968295395684373,2.1024016733017996,1.6252617157534672,2.131731084923263,1.7797637589346482,1.9975753302699648
1061,0.047380447315072356,0.02573993506493506,1.2264437689969605,1.0,2.057420626600924,2.0771049660454532,1.9373145706794495,1.8875340998013503,1.319172865381395,1.3793997924023442,2020-07-07,0.11551724137931034,1.0,0.0516,1.0,1.9047528953437884,1.782945303788995,1.7439762125534155,2.0710415508236357,1.7722718098087935,1.317886114354899
1062,0.07182797435249487,0.02573993506493506,1.2264437689969605,1.0,2.034625123275516,2.1049714064809484,1.9299173421243307,1.9695283117342044,1.307559666235668,1.3476337385003883,2020-07-08,0.21819610389610386,1.0,0.0,1.0,1.9423659324867495,2.1810827617278,1.2052939826960267,2.281982409380387,2.425707675204912,1.0573540682895861
1063,0.07182797435249487,0.029416125541125538,1.2264437689969605,1.0952380952380953,2.032125655331083,2.1352144870157717,1.9594114033578047,1.8747738242808343,1.4789196247582843,1.4230414254452504,2020-07-09,0.0,1.0,0.025733333333333337,1.6666666666666667,1.8585518371029233,1.8517255818836198,1.8539613383552458,2.1743708450640384,1.619614291204084,1.2538311743346873
1064,0.0621730193975399,0.029416125541125538,1.2264437689969605,1.0952380952380953,2.0602252830430876,2.210171975597011,1.9847415573639966,1.9167889001555731,1.4067361058789276,1.2808478735457758,2020-07-10,0.0,1.0,0.0,1.0,2.2356105733024054,2.139387336390814,1.3020515246792055,2.2533152456863226,1.864907487299355,0.3421795082524822
1065,0.04526344492945479,0.031089317889317885,1.1428571428571428,1.1685971685971686,2.0051112596416774,2.1631167263356628,2.023219762215901,1.9491547872366257,1.3093466284298378,1.0345439190240995,2020-07-11,0.0,1.0,0.1402918918918919,1.5135135135135136,1.8963233734173177,2.169995887832946,0.407008838839196,1.9640735244404013,1.8292266896530398,0.1497854423873165
1066,0.06444685506770365,0.031089317889317885,1.0691244239631337,1.1685971685971686,1.9603447552773507,2.117769972425441,1.9597251822887027,1.8205062805185421,1.2530395418807703,1.0276718561381657,2020-07-12,0.13428387096774194,1.4838709677419355,0.0,1.0,1.9165132796038975,1.4905377310949448,0.6337231802888356,1.94787514666004,1.4520522515249619,1.075091355078223
1067,0.06685674517759375,0.058845620410326295,1.0691244239631337,1.1685971685971686,1.9359057458608149,2.0839738619600743,1.927133304787165,1.7702482235425332,1.1108979013912175,0.8800387689032699,2020-07-13,0.0,1.0,0.1942941176470588,1.0,1.797222329768622,1.874258530791036,0.6302702323265982,1.8951583116656951,1.427957360102588,0.9641437196256952
1068,0.08269678212340656,0.051474191838897725,1.0691244239631337,1.1685971685971686,1.9499102968627735,2.1195100138284153,1.9556308320403226,1.7498141017744786,1.110051286091928,0.8406940410932692,2020-07-14,0.2263975,1.0,0.0,1.0,2.002784752357499,1.9824279945610976,1.7380499054583904,2.3197946139020247,1.629232957432408,1.0424730196848926
1069,0.060354795538562836,0.051474191838897725,1.0691244239631337,1.1685971685971686,1.946142476701837,2.0611748991879892,1.8993399515170846,1.6468318546832645,1.1214186325200821,0.8676500952965629,2020-07-15,0.0618021978021978,1.0,0.0,1.0,1.9159911913601935,1.7870465980651344,1.284865407693105,1.8736366068974026,1.7048319455664145,1.2460464477126432
1070,0.060354795538562836,0.04779800136270724,1.0691244239631337,1.1523864289821737,1.927780476901683,2.0770422501870858,1.8812454717087235,1.6445828960080753,1.0584630772973864,0.6885313561058933,2020-07-16,0.0,1.0,0.0,1.553191489361702,1.7300178385018454,1.7250642232250932,1.4132724517963755,2.285442302057715,1.6038715804777604,0.0
1071,0.060354795538562836,0.05166800136270723,1.0159031354477277,1.1523864289821737,1.8591725816430922,2.055563410648632,1.8442971693684238,1.650253886733012,0.9963215542717428,0.9061943457418068,2020-07-17,0.0,0.6274509803921569,0.02709,1.0,1.7553553064922698,1.8807492200087144,0.8670608634996996,2.1029633689171456,1.9046044223739123,1.865820435703876
1072,0.060354795538562836,0.0316263025210084,1.0159031354477277,1.0790273556231003,1.8492488744706927,2.0739803477205525,1.8463943906649452,1.6556121246794149,0.9892649959728035,1.0458812976028968,2020-07-18,0.0,1.0,0.0,1.0,1.8268574232105217,2.184676436908596,0.3576129307466216,2.0929920839438436,1.8667343552778608,1.1275941054149465
1073,0.04680050627943486,0.036233445378151256,0.9673831070889897,1.0790273556231003,1.8320963110117183,2.054865744434965,1.9150515965245594,1.753567735134419,0.8987331130743985,1.0749751748585363,2020-07-19,0.03940384615384615,1.1442307692307692,0.03225,1.0,1.7964453353910774,1.9711381721122447,0.0,1.814072923660929,2.1377415247099885,1.2787484958676991
1074,0.048312487846255144,0.008477142857142853,0.9673831070889897,1.0790273556231003,1.8212375210628753,2.0833841497037495,1.9578874262638604,1.8054904902143947,1.03082908821763,1.0798540208717577,2020-07-20,0.010583870967741936,1.0,0.0,1.0,1.7212108001267212,2.174109338966141,1.5549420583292202,2.094787148547186,1.7914166456624179,0.9982956417182467
1075,0.036290774363109075,0.008477142857142853,1.0179449048417986,1.0790273556231003,1.814847384538844,2.0689293314836465,1.9377647004132252,1.7745328347065796,0.9118955311580451,1.10871801546087,2020-07-21,0.14224550561797752,1.353932584269663,0.0,1.0,1.9580537966892784,1.8415689136066529,0.9055150060412949,2.2186108863613057,1.4125293688777032,1.244520981808677
